01,71123219841,79123219841,2024-05-23T00:00:00,2024-05-23T00:52:43
02,71123219841,72113214841,2024-05-23T00:56:57,2024-05-23T02:47:31
01,71123219841,76123456789,2024-05-23T02:30:59,2024-05-23T03:17:38
02,71123219841,79876543221,2024-05-23T03:40:26,2024-05-23T04:11:00
01,76123456789,71123219841,2024-05-23T04:00:22,2024-05-23T04:00:34
02,76123456789,71123219841,2024-05-23T05:26:39,2024-05-23T06:22:59
01,71123219841,76123456789,2024-05-23T07:09:54,2024-05-23T07:48:28
01,79123219841,71123219841,2024-05-23T08:56:54,2024-05-23T09:20:34
02,76123456789,72113214841,2024-05-23T10:16:17,2024-05-23T10:49:11
01,79876543221,76123456789,2024-05-23T11:14:51,2024-05-23T11:46:26
01,76123456789,79123219841,2024-05-23T11:32:12,2024-05-23T12:11:12